pred_star_prob,pred_ext_prob,pred_gal_prob,pred_qso_prob,fuv_nuv,nuv_u,nuv_g,u_g,g_r,r_i,i_z,z_y,y_J,J_H,H_K,K_3p6,y_3p6,i_3p6,r_3p6,z_3p6,g_3p6,ir3p6_4p5,morpho_i,morpho_r,morpho_z,morpho_y,morpho_g,objid_parent,ra_parent,dec_parent,HSC_i,train_test_flag,classlabel_s1,classlabel_s2,z_spec,z_spec_s,CFHT_u
2.498030662536621E-4,0.9997501969337463,0.005885660648345947,0.994114339351654,2.012999999999998,0.06299925231933656,0.5120005645751959,0.4490013122558594,0.19499969482421875,0.6040000915527344,0.4779987335205078,0.02500152587890625,0.4669990539550781,0.32399940490722656,0.33100128173828125,0.691999649047851,1.813999389648437,2.316999649047851,2.9209997406005854,1.8390009155273432,3.115999435424804,-0.11299999999999955,0.3209991455078125,0.2519989013671875,0.30500030517578125,0.3559989929199219,0.09799957275390625,38553696623156889,35.94029227262804,-4.125685673256515,22.071380615234375,1.0,999,999,999.0,0,23.266000747680664
2.1320581436157227E-4,0.9997867941856384,4.2504072189331055E-4,0.9995749592781067,3.2270000000000003,0.4370000762939448,0.4379995269775385,9.9945068359375E-4,0.13899993896484375,-0.09399986267089844,-0.10199928283691406,0.0410003662109375,-0.42800140380859375,0.3390007019042969,0.3209991455078125,1.091000869750978,1.3229993133544937,1.2620003967285172,1.1680005340576187,1.3639996795654312,1.3070004730224625,0.3869999999999969,0.023000717163085938,-0.006999969482421875,0.048000335693359375,0.10799980163574219,-9.9945068359375E-4,37489803159170714,35.24701451615813,-4.655565144849048,20.708473205566406,1.0,1,1,1.2306023836135864,SDSS,20.704999923706055
2.1690130233764648E-4,0.9997830986976624,0.0013614296913146973,0.9986385703086853,999.0,0.6329994964599592,1.1509991455078108,0.5179996490478516,0.6850013732910156,0.09300041198730469,0.05499839782714844,0.2870006561279297,-0.1550006866455078,0.37000083923339844,-0.06400108337402344,0.7400009460449226,0.8910000152587898,1.232999069213868,1.3259994812011726,1.1780006713867195,2.0110008544921882,0.4039999999999999,-0.0020008087158203125,-0.01300048828125,0.006000518798828125,0.09799957275390625,-0.05200004577636719,37494330054702119,36.545465271265684,-4.9665195526948605,20.963760375976562,1.0,999,999,999.0,0,22.19700050354004
8.443593978881836E-4,0.9991556406021118,0.012035369873046875,0.9879646301269531,999.0,999.0,999.0,999.0,0.3419990539550781,-0.15199851989746094,-0.01300048828125,0.4640007019042969,999.0,999.0,999.0,999.0,0.9349991760253893,1.3859993896484362,1.2340008697509752,1.3989998779296862,1.5759999237060534,0.0940000000000012,0.13699913024902344,0.05300140380859375,0.16699981689453125,0.1269989013671875,0.04699897766113281,38553992975900284,35.45715465186711,-3.1794853199073163,22.441513061523438,0.0,999,999,999.0,0,999.0
1.8519163131713867E-4,0.9998148083686829,0.026231706142425537,0.9737682938575745,999.0,999.0,999.0,0.0989990234375,0.3170013427734375,9.9945068359375E-4,0.1639995574951172,0.3920001983642578,999.0,999.0,999.0,999.0,1.9410002288818369,2.496999984741212,2.4979994354248056,2.3330004272460947,2.815000778198243,0.3119999999999976,0.5359992980957031,0.319000244140625,0.5380001068115234,0.6110000610351562,0.4160003662109375,38549436015600465,34.23979428167762,-4.078891426140769,22.11206817626953,1.0,1,1,1.738,SDSS,22.482999801635742
1.6486644744873047E-4,0.9998351335525513,0.03784877061843872,0.9621512293815613,0.9499999999999993,0.6379990844726571,1.3820004730224618,0.7440013885498047,0.36199951171875,0.36100006103515625,0.22100067138671875,-0.031000137329101562,0.5119991302490234,0.3120002746582031,0.2889995574951172,0.5070004577636702,1.619999420166014,1.8099999542236311,2.1710000152587874,1.5889992828369124,2.5329995269775374,-0.2049999999999983,0.444000244140625,0.23999977111816406,0.4569988250732422,0.654998779296875,0.16199874877929688,38549427425670724,34.27189859946738,-4.451884879283131,20.739158630371094,1.0,1,1,0.71,SDSS,22.165000915527344
2.3120641708374023E-4,0.9997687935829163,2.8437376022338867E-4,0.9997156262397766,1.3099999999999987,1.1859998931884768,1.389000915527344,0.2030010223388672,0.05699920654296875,0.25,-0.04500007629394531,0.069000244140625,0.11800003051757812,0.279998779296875,0.4180011749267578,1.036999725341797,1.852999710083008,1.8769998779296877,2.1269998779296877,1.921999954223633,2.1839990844726564,0.2809999999999988,0.082000732421875,0.06500053405761719,0.09499931335449219,0.13100051879882812,0.0039997100830078125,37489657130286755,35.57203069743756,-4.970556215424223,21.448715209960938,1.0,1,1,1.818,SDSS,21.913000106811523
3.4546852111816406E-4,0.9996545314788818,0.0020682811737060547,0.997931718826294,2.0010000000000012,-0.09500083923339986,0.05699958801269389,0.15200042724609375,0.34799957275390625,0.7270011901855469,0.04199981689453125,-1.1180000305175781,-0.048000335693359375,0.2779998779296875,0.3600006103515625,1.759999710083008,2.3499998626708987,1.2739996490478518,2.0010008392333987,1.2319998321533205,2.349000411987305,0.6849999999999987,0.020000457763671875,0.05800056457519531,0.0410003662109375,0.03999900817871094,0.034000396728515625,37489523986298305,35.614222167752544,-4.818481369534087,21.568784713745117,1.0,999,999,999.0,0,22.7450008392334
4.3576955795288086E-4,0.9995642304420471,0.0023520588874816895,0.9976479411125183,0.8589999999999982,1.1190004882812516,1.151000076293947,0.03199958801269531,0.009000778198242188,0.10999870300292969,0.0540008544921875,0.042999267578125,999.0,999.0,999.0,999.0,0.5300003204345707,0.6270004425048832,0.7369991455078129,0.5729995880126957,0.7459999237060551,0.4089999999999989,-0.006999969482421875,-0.09600067138671875,-0.03899955749511719,-0.01399993896484375,-0.06800079345703125,38549032288671180,34.69948264925986,-3.7607308334562877,21.25404930114746,0.0,1,1,2.0027883052825928,SDSS,21.36199951171875
4.4077634811401367E-4,0.999559223651886,0.0034250617027282715,0.9965749382972717,999.0,999.0,999.0,-0.04000091552734375,-0.1269989013671875,0.12599945068359375,0.33099937438964844,-0.1639995574951172,-0.2520008087158203,0.3240013122558594,0.3829994201660156,0.09499987792968767,0.5499998016357424,0.7169996185302736,0.8429990692138674,0.38600024414062517,0.7160001678466799,0.28999999999999915,0.04599952697753906,0.035999298095703125,0.034999847412109375,0.034999847412109375,0.005001068115234375,38553413155319041,36.28571820908668,-4.420256404682863,21.824445724487305,1.0,999,999,999.0,0,21.733999252319336
2.3120641708374023E-4,0.9997687935829163,0.0041390061378479,0.9958609938621521,0.9590000000000032,0.6750007019042954,0.8910003051757798,0.21599960327148438,0.21500015258789062,0.07199859619140625,0.07500076293945312,0.06699943542480469,0.05500030517578125,0.4589996337890625,0.2840003967285156,1.107000411987304,1.9050007476806634,2.047000946044921,2.1189995422363275,1.972000183105468,2.333999694824218,0.19500000000000028,0.1900005340576172,0.180999755859375,0.2709999084472656,0.36100006103515625,0.09599876403808594,38558502691562872,36.766897707379705,-4.2863173229551155,21.334426879882812,1.0,999,999,999.0,0,21.785999298095703
5.198121070861816E-4,0.9994801878929138,0.02764946222305298,0.972350537776947,999.0,1.4229992218017564,0.5800007171630845,-0.8429985046386719,0.5419998168945312,0.14699935913085938,-0.05100059509277344,0.5080013275146484,999.0,999.0,999.0,999.0,1.0249993743896475,1.4820001068115225,1.6289994659423819,1.533000701904296,2.170999282836913,0.30900000000000105,0.10400009155273438,0.09099960327148438,0.16100120544433594,0.32399940490722656,0.15199851989746094,38549161137695631,34.66228880267686,-4.067689894214746,22.830734252929688,1.0,999,999,999.0,0,22.634000778198242
3.9249658584594727E-4,0.999607503414154,0.010278403759002686,0.9897215962409973,0.6890000000000001,0.03800073242187452,0.06300035095214795,0.024999618530273438,0.03999900817871094,0.17399978637695312,0.11100006103515625,0.07500076293945312,999.0,999.0,999.0,999.0,1.620000030517577,1.8060008544921864,1.9800006408691395,1.6950007934570301,2.0199996490478505,0.1700000000000017,0.4030017852783203,0.2670001983642578,0.3860015869140625,0.5039997100830078,0.11800003051757812,36430015683900991,35.36990846779593,-5.98270828142302,19.979591369628906,0.0,1,1,0.58,SDSS,20.167999267578125
3.451108932495117E-4,0.9996548891067505,3.0803680419921875E-4,0.9996919631958008,999.0,999.0,999.0,1.0579986572265625,0.09900093078613281,0.04599952697753906,0.2350006103515625,0.04399871826171875,-0.34799957275390625,0.12600135803222656,0.2969989776611328,0.6850001525878895,0.7600009155273426,1.0390002441406239,1.084999771118163,0.8039996337890614,1.1840007019042957,0.2940000000000005,-0.010999679565429688,-0.01399993896484375,0.0030002593994140625,0.006999969482421875,-0.018999099731445312,37489648540343741,35.539589204920496,-5.463813146916853,21.86910057067871,1.0,1,1,1.855,SDSS,23.02199935913086
0.0016115903854370117,0.998388409614563,0.0012565255165100098,0.99874347448349,999.0,999.0,999.0,999.0,0.08799934387207031,0.015001296997070312,0.30699920654296875,-0.21500015258789062,999.0,999.0,999.0,999.0,0.47100054931640756,0.5629996032714857,0.578000900268556,0.25600039672851693,0.6660002441406263,0.5120000000000005,-0.0020008087158203125,0.01200103759765625,-0.01300048828125,-0.0279998779296875,-0.021999359130859375,38553705213098265,35.95594191766921,-3.658508559711575,20.643699645996094,0.0,1,1,2.141,SDSS,999.0
2.3633241653442383E-4,0.9997636675834656,0.022426843643188477,0.9775731563568115,999.0,-0.013000900268554716,1.3150001220703125,1.3280010223388672,0.28100013732910156,0.08899879455566406,0.5570011138916016,0.16099929809570312,0.207000732421875,0.39100074768066406,0.4399986267089844,0.6100004272460922,1.6480005340576156,2.3660009460449203,2.4549997406005843,1.8089998321533187,2.735999877929686,-0.1339999999999968,0.21900177001953125,0.05999946594238281,0.2479991912841797,0.3129997253417969,0.010999679565429688,37489785979308070,35.25228922538553,-5.330670254148337,21.829742431640625,1.0,999,999,999.0,0,23.481000900268555
0.0015917420387268066,0.9984082579612732,0.006733298301696777,0.9932667016983032,1.4179999999999993,999.0,-0.2590006103515634,999.0,0.22800064086914062,0.09499931335449219,-0.021999359130859375,0.06500053405761719,999.0,999.0,999.0,999.0,0.9849994812011715,1.0280006561279293,1.1229999694824215,1.0500000152587887,1.3510006103515622,0.23100000000000165,0.12400054931640625,0.16300010681152344,0.17300033569335938,0.23699951171875,0.09900093078613281,38553572069105501,36.05130544352331,-3.5598395165031085,20.96091079711914,0.0,1,1,1.163,SDSS,999.0
8.443593978881836E-4,0.9991556406021118,0.0010717511177062988,0.9989282488822937,999.0,999.0,0.7200006713867175,999.0,0.29199981689453125,-0.11499977111816406,0.1139984130859375,0.27700042724609375,999.0,999.0,999.0,999.0,1.1100004425048837,1.500999282836915,1.385999511718751,1.3870008697509775,1.6779993286132822,0.28999999999999915,0.06799888610839844,-0.05200004577636719,0.07600021362304688,0.14800071716308594,-0.047000885009765625,38558661605351459,36.59547355433414,-3.290527868756679,20.152145385742188,0.0,999,999,999.0,0,999.0
2.1821260452270508E-4,0.9997817873954773,0.0016269683837890625,0.9983730316162109,999.0,999.0,999.0,-0.07200050354003906,-0.10599899291992188,0.40799903869628906,0.02500152587890625,0.00299835205078125,0.04000091552734375,0.33300018310546875,-0.07100105285644531,0.8320008697509778,1.134000915527345,1.1620007934570324,1.5699998321533215,1.1369992675781262,1.4640008392333996,0.5739999999999981,0.07400131225585938,-0.04599952697753906,-0.05800056457519531,-0.04099845886230469,0.0030002593994140625,37489249108385557,36.06149834788026,-4.836676854698398,22.872577667236328,1.0,999,999,999.0,0,23.04800033569336
1.8137693405151367E-4,0.9998186230659485,5.219578742980957E-4,0.9994780421257019,1.2850000000000001,0.06599932861328028,0.4520009155273428,0.3860015869140625,0.3639984130859375,-0.09099960327148438,0.030000686645507812,-0.09200096130371094,0.10799980163574219,0.10000038146972656,0.3490009307861328,0.9439994354248036,1.5010005493164051,1.439000274658202,1.3480006713867176,1.4089995880126942,1.7119990844726551,0.3000000000000007,0.06400108337402344,-0.010000228881835938,0.07499885559082031,0.08300018310546875,0.021999359130859375,37485250493833957,34.09284342076113,-5.3409575018196245,21.730579376220703,0.0,1,1,1.243,SDSS,22.34600067138672
2.72214412689209E-4,0.9997277855873108,5.158185958862305E-4,0.9994841814041138,0.6759999999999984,-0.06799952697753753,0.26399929809570466,0.3319988250732422,0.069000244140625,0.024999618530273438,-0.06499862670898438,-0.016000747680664062,0.15800094604492188,0.16199874877929688,0.40200042724609375,1.085000091552736,1.8070002136230485,1.7260008392334,1.7510004577636735,1.7909994659423845,1.8200007019042985,0.3219999999999992,0.05000114440917969,0.03800010681152344,0.05999946594238281,0.10400009155273438,0.006999969482421875,38553421745252438,36.217513376962614,-4.088758607651388,19.553281784057617,1.0,1,1,0.695,SDSS,19.92099952697754
3.1363964080810547E-4,0.9996863603591919,0.002423703670501709,0.9975762963294983,999.0,3.006000061035156,3.1389994812011714,0.13299942016601562,-0.0049991607666015625,0.22999954223632812,-0.0049991607666015625,0.06999969482421875,-0.019001007080078125,-0.04399871826171875,0.15600013732910156,0.6449991912841782,0.7379996032714828,0.8030001373291,1.0329996795654282,0.8079992980957016,1.0280005187988266,0.2680000000000007,0.0039997100830078125,-0.06400108337402344,-0.022001266479492188,-0.05700111389160156,-0.08699989318847656,37494184025811160,36.89675579397531,-5.32883621438608,20.33477783203125,1.0,1,1,1.934,SDSS,20.638999938964844
2.4563074111938477E-4,0.9997543692588806,0.0015864372253417969,0.9984135627746582,999.0,2.1270006408691415,2.249999832153321,0.12299919128417969,-0.3169994354248047,0.10499954223632812,0.5190010070800781,-0.2480010986328125,0.19300079345703125,0.2479991912841797,0.5109996795654297,0.6680004882812511,1.6200001525878918,1.8910000610351574,1.9959996032714855,1.3719990539550793,1.6790001678466808,0.24899999999999878,0.07999992370605469,0.07600021362304688,0.0709991455078125,0.06400108337402344,0.017999649047851562,37494055176790167,36.96352742940199,-5.01701792248176,21.66512680053711,1.0,1,1,2.175,SDSS,21.52199935913086
2.1690130233764648E-4,0.9997830986976624,0.0014145374298095703,0.9985854625701904,999.0,2.576999954223634,2.601000122070314,0.024000167846679688,0.19700050354003906,0.292999267578125,-0.07299995422363281,0.20299911499023438,0.08900070190429688,0.31599998474121094,-0.09000015258789062,0.6700004119873064,0.9850009460449236,1.1150001068115252,1.4079993743896502,1.188000061035158,1.6049998779296892,0.27399999999999736,0.04199981689453125,0.035999298095703125,0.04500007629394531,0.07100105285644531,0.016000747680664062,37489923418252987,35.11255492642191,-5.404897291610172,21.462326049804688,1.0,1,1,1.658,SDSS,21.927000045776367
9.264945983886719E-4,0.9990735054016113,7.805824279785156E-4,0.9992194175720215,999.0,999.0,1.029999114990236,999.0,0.019001007080078125,0.1399993896484375,-0.04199981689453125,0.055999755859375,999.0,999.0,999.0,999.0,1.0180005493164046,1.0320004882812484,1.1719998779296859,1.0740003051757796,1.191000885009764,0.40300000000000225,0.055999755859375,0.042999267578125,0.06400108337402344,0.20000076293945312,0.029001235961914062,38553992975881102,35.44782351911782,-3.235548974343142,20.189224243164062,0.0,1,1,1.942,SDSS,999.0
4.343390464782715E-4,0.9995656609535217,0.0022521615028381348,0.9977478384971619,1.3810000000000002,1.7629992828369154,1.8090007171630873,0.046001434326171875,0.2389984130859375,-0.0039997100830078125,0.05200004577636719,0.0410003662109375,0.08900070190429688,0.3279991149902344,-0.11599922180175781,0.331999572753908,0.6330001678466814,0.7260005798339861,0.7220008697509783,0.674000534057619,0.9609992828369158,0.5839999999999996,-0.010000228881835938,-0.06699943542480469,-0.017999649047851562,0.06699943542480469,-0.05000114440917969,37484992795812581,34.4304953490207,-4.558086021064603,20.908300399780273,1.0,1,1,1.428,SDSS,21.148000717163086
8.49604606628418E-4,0.9991503953933716,2.339482307434082E-4,0.9997660517692566,0.7099999999999973,999.0,0.381999176025392,999.0,0.061000823974609375,-0.11400032043457031,0.10499954223632812,-0.04399871826171875,999.0,999.0,999.0,999.0,1.486999496459962,1.5480003204345714,1.434000000000001,1.4430007781982432,1.4950008239746104,0.36100000000000065,0.02700042724609375,-0.10799980163574219,-0.0059986114501953125,0.07199859619140625,-0.08799934387207031,38553297191193715,36.42005343214154,-3.589261426313876,18.91610336303711,0.0,1,1,0.863,SDSS,999.0
0.001572728157043457,0.9984272718429565,0.00848156213760376,0.9915184378623962,0.8709999999999987,999.0,-0.02200013732910122,999.0,0.3430004119873047,0.6609992980957031,0.13800048828125,0.27700042724609375,999.0,999.0,999.0,999.0,1.36199951171875,1.7770004272460938,2.437999725341797,1.6389999389648438,2.7810001373291016,-0.0730000000000004,0.6350002288818359,0.6889991760253906,0.6480007171630859,0.6749992370605469,0.3540000915527344,38553572069102921,36.08654019776454,-3.590634481342919,20.951431274414062,0.0,999,999,999.0,0,999.0
